repo,vul_id,fixed_commit_sha
ImageMagick/ImageMagick,CVE-2021-20176,fbd9a963db1ae5551c45dc8af57db0abd7695774
ImageMagick/ImageMagick,CVE-2021-20224,5af1dffa4b6ab984b5f13d1e91c95760d75f12a6
ImageMagick/ImageMagick,CVE-2021-20241,dd33b451c3e01098efad34bbaca2df78d5391dc8
ImageMagick/ImageMagick,CVE-2021-20244,329dd528ab79531d884c0ba131e97d43f872ab5d
ImageMagick/ImageMagick,CVE-2021-20245,ffb683e62ddedc6436a1b88388eb690d7ca57bf2
ImageMagick/ImageMagick,CVE-2021-20246,8d25d94a363b104acd6ff23df7470aeedb806c51
ImageMagick/ImageMagick,CVE-2021-20309,94174beff065cb5683d09d79e992c3ebbdead311
ImageMagick/ImageMagick,CVE-2021-20311,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-20312,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-20313,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-3574,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9
ImageMagick/ImageMagick,CVE-2021-3610,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3
ImageMagick/ImageMagick,CVE-2021-39212,01faddbe2711a4156180c4a92837e2f23683cc68
ImageMagick/ImageMagick,CVE-2021-3962,82775af03bbb10a0a1d0e15c0156c75673b4525e
ImageMagick/ImageMagick,CVE-2021-4219,d7f1b2b9b816baaa956381ff80c3b120e83faa95
ImageMagick/ImageMagick,CVE-2022-0284,e50f19fd73c792ebe912df8ab83aa51a243a3da7
ImageMagick/ImageMagick,CVE-2022-1114,8043433ba9ce0c550e09f2b3b6a3f5f62d802e6d
ImageMagick/ImageMagick,CVE-2022-1115,c8718305f120293d8bf13724f12eed885d830b09
ImageMagick/ImageMagick,CVE-2022-2719,716496e6df0add89e9679d6da9c0afca814cfe49
ImageMagick/ImageMagick,CVE-2022-28463,ca3654ebf7a439dc736f56f083c9aa98e4464b7f
ImageMagick/ImageMagick,CVE-2022-3213,30ccf9a0da1f47161b5935a95be854fe84e6c2a2
ImageMagick/ImageMagick,CVE-2022-32545,9c9a84cec4ab28ee0b57c2b9266d6fbe68183512
ImageMagick/ImageMagick,CVE-2022-32546,f221ea0fa3171f0f4fdf74ac9d81b203b9534c23
ImageMagick/ImageMagick,CVE-2022-32547,eac8ce4d873f28bb6a46aa3a662fb196b49b95d0
ImageMagick/ImageMagick,CVE-2023-1289,c5b23cbf2119540725e6dc81f4deb25798ead6a4
ImageMagick/ImageMagick,CVE-2023-1906,d7a8bdd7bb33cf8e58bc01b4a4f2ea5466f8c6b3
ImageMagick/ImageMagick,CVE-2023-3195,f620340935777b28fa3f7b0ed7ed6bd86946934c
ImageMagick/ImageMagick,CVE-2023-34474,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0
ImageMagick/ImageMagick,CVE-2023-34475,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0
ImageMagick/ImageMagick,CVE-2023-3745,651672f19c75161a6159d9b6838fd3095b6c5304
ImageMagick/ImageMagick,CVE-2023-5341,aa673b2e4defc7cad5bec16c4fc8324f71e531f1
apache/httpd,CVE-2020-11985,d0c4af10ab713734de906b5634cfc15cd370fdf4
apache/httpd,CVE-2020-9490,a61223e9cb906110f35ec144b93fee9eb80ad6e4
apache/httpd,CVE-2021-33193,ecebcc035ccd8d0e2984fe41420d9e944f456b3c
apache/httpd,CVE-2021-40438,6e768a811c59ca6a0769b72681aaef381823339f
apache/httpd,CVE-2022-31813,956f708b094698ac9ad570d640d4f30eb0df7305
curl/curl,CVE-2020-8169,600a8cded447cd7118ed50142c576567c0cf5158
curl/curl,CVE-2020-8177,8236aba58542c5f89f1d41ca09d84579efb05e22
curl/curl,CVE-2020-8231,3c9e021f86872baae412a427e807fbfa2f3e8a22
curl/curl,CVE-2020-8284,ec9cc725d598ac77de7b6df8afeec292b3c8ad46
curl/curl,CVE-2020-8285,69a358f2186e04cf44698b5100332cbf1ee7f01d
curl/curl,CVE-2020-8286,d9d01672785b8ac04aab1abb6de95fe3072ae199
curl/curl,CVE-2021-22876,7214288898f5625a6cc196e22a74232eada7861c
curl/curl,CVE-2021-22897,bbb71507b7bab52002f9b1e0880bed6a32834511
curl/curl,CVE-2021-22898,39ce47f219b09c380b81f89fe54ac586c8db6bde
curl/curl,CVE-2021-22901,7f4a9a9b2a49547eae24d2e19bc5c346e9026479
curl/curl,CVE-2021-22922,265b14d6b37c4298bd5556fabcbc37d36f911693
curl/curl,CVE-2021-22923,265b14d6b37c4298bd5556fabcbc37d36f911693
curl/curl,CVE-2021-22924,5ea3145850ebff1dc2b13d17440300a01ca38161
curl/curl,CVE-2021-22925,894f6ec730597eb243618d33cc84d71add8d6a8a
curl/curl,CVE-2021-22926,fd9b40bf8dfd43edcbc0d254d613d95a11061c05
curl/curl,CVE-2021-22945,43157490a5054bd24256fe12876931e8abc9df49
curl/curl,CVE-2021-22946,364f174724ef115c63d5e5dc1d3342c8a43b1cca
curl/curl,CVE-2021-22947,8ef147c43646e91fdaad5d0e7b60351f842e5c68
curl/curl,CVE-2022-22576,852aa5ad351ea53e5f01d2f44b5b4370c2bf5425
curl/curl,CVE-2022-27774,139a54ed0a172adaaf1a78d6f4fff50b2c3f9e08
curl/curl,CVE-2022-27775,058f98dc3fe595f21dc26a5b9b1699e519ba5705
curl/curl,CVE-2022-27776,6e659993952aa5f90f48864be84a1bbb047fc258
curl/curl,CVE-2022-27780,914aaab9153764ef8fa4178215b8ad89d3ac263a
curl/curl,CVE-2022-27782,1645e9b44505abd5cbaf65da5282c3f33b5924a5
curl/curl,CVE-2022-32205,48d7064a49148f03942380967da739dcde1cdc24
curl/curl,CVE-2022-32207,20f9dd6bae50b7223171b17ba7798946e74f877f
curl/curl,CVE-2022-32208,6ecdf5136b52af747e7bda08db9a748256b1cd09
curl/curl,CVE-2022-32221,a64e3e59938abd7d667e4470a18072a24d7e9de9
curl/curl,CVE-2022-35252,8dfc93e573ca740544a2d79ebb0ed786592c65c3
curl/curl,CVE-2022-35260,c97ec984fb2bc919a3aa863e0476dffa377b184c
curl/curl,CVE-2022-42915,55e1875729f9d9fc7315cec611bffbd2c817ad89
curl/curl,CVE-2022-42916,53bcf55b4538067e6dc36242168866becb987bb7
curl/curl,CVE-2022-43551,9e71901634e276dd050481c4320f046bebb1bc28
curl/curl,CVE-2022-43552,4f20188ac644afe174be6005ef4f6ffba232b8b2
curl/curl,CVE-2023-23914,076a2f629119222aeeb50f5a03bf9f9052fabb9a
curl/curl,CVE-2023-23915,076a2f629119222aeeb50f5a03bf9f9052fabb9a
curl/curl,CVE-2023-27533,538b1e79a6e7b0bb829ab4cecc828d32105d0684
curl/curl,CVE-2023-27534,4e2b52b5f7a3bf50a0f1494155717b02cc1df6d6
curl/curl,CVE-2023-27535,8f4608468b890dce2dad9f91d5607ee7e9c1aba1
curl/curl,CVE-2023-27536,cb49e67303dbafbab1cebf4086e3ec15b7d56ee5
curl/curl,CVE-2023-27538,af369db4d3833272b8ed443f7fcc2e757a0872eb
curl/curl,CVE-2023-28319,8e21b1a05f3c0ee098dbcb6c3d84cb61f102a122
curl/curl,CVE-2023-28320,13718030ad4b3209a7583b4f27f683cd3a6fa5f2
curl/curl,CVE-2023-28321,199f2d440d8659b42670c1b796220792b01a97bf
curl/curl,CVE-2023-38039,3ee79c1674fd6f99e8efca52cd7510e08b766770
curl/curl,CVE-2023-38545,fb4415d8aee6c1045be932a34fe6107c2f5ed147
curl/curl,CVE-2023-38546,61275672b46d9abb3285740467b882e22ed75da8
curl/curl,CVE-2023-46218,2b0994c29a721c91c572cff7808c572a24d251eb
curl/curl,CVE-2023-46219,73b65e94f3531179de45c6f3c836a610e3d0a846
curl/curl,CVE-2024-2004,17d302e56221f5040092db77d4f85086e8a20e0e
curl/curl,CVE-2024-2398,deca8039991886a559b67bcd6701db800a5cf764
curl/curl,CVE-2024-2466,3d0fd382a29b95561b90b7ea3e7eb04dfdd43538
curl/curl,CVE-2024-7264,27959ecce75cdb2809c0bdb3286e60e08fadb519
curl/curl,CVE-2024-8096,aeb1a281cab13c7ba791cb104e556b20e713941f
curl/curl,CVE-2024-9681,a94973805df96269bf3f3bf0a20ccb9887313316
torvalds/linux,CVE-2020-0009,6d67b0290b4b84c477e6a2fc6e005e174d3c7786
torvalds/linux,CVE-2020-0041,16981742717b04644a41052570fb502682a315d2
torvalds/linux,CVE-2020-0066,db65a3aaf29ecce2e34271d52e8d2336b97bd9fe
torvalds/linux,CVE-2020-0067,688078e7f36c293dae25b338ddc9e0a2790f6e06
torvalds/linux,CVE-2020-0255,fb73974172ffaaf57a7c42f35424d9aece1a5af6
torvalds/linux,CVE-2020-0404,68035c80e129c4cfec659aac4180354530b26527
torvalds/linux,CVE-2020-0423,f3277cbfba763cd2826396521b9296de67cf1bbc
torvalds/linux,CVE-2020-0427,be4c60b563edee3712d392aaeb0943a768df7023
torvalds/linux,CVE-2020-0429,b228a94066406b6c456321d69643b0d7ce11cfa6
torvalds/linux,CVE-2020-0430,58990d1ff3f7896ee341030e9a7c2e4002570683
torvalds/linux,CVE-2020-0431,4f3882177240a1f55e45a3d241d3121341bead78
torvalds/linux,CVE-2020-0433,f5bbbbe4d63577026f908a809f22f5fd5a90ea1f
torvalds/linux,CVE-2020-0444,2ad3e17ebf94b7b7f3f64c050ff168f9915345eb
torvalds/linux,CVE-2020-0465,35556bed836f8dc07ac55f69c8d17dce3e7f0e25
torvalds/linux,CVE-2020-10135,3ca44c16b0dcc764b641ee4ac226909f5c421aa3
torvalds/linux,CVE-2020-10690,a33121e5487b424339636b25c35d3a180eaa5f5e
torvalds/linux,CVE-2020-10711,eead1c2ea2509fd754c6da893a94f0e69e83ebe4
torvalds/linux,CVE-2020-10720,a4270d6795b0580287453ea55974d948393e66ef
torvalds/linux,CVE-2020-10732,1d605416fb7175e1adf094251466caa52093b413
torvalds/linux,CVE-2020-10742,91f79c43d1b54d7154b118860d81b39bad07dfff
torvalds/linux,CVE-2020-10751,fb73974172ffaaf57a7c42f35424d9aece1a5af6
torvalds/linux,CVE-2020-10757,5bfea2d9b17f1034a68147a8b03b9789af5700f9
torvalds/linux,CVE-2020-10766,dbbe2ad02e9df26e372f38cc3e70dab9222c832e
torvalds/linux,CVE-2020-10767,21998a351512eba4ed5969006f0c55882d995ada
torvalds/linux,CVE-2020-10773,b8e51a6a9db94bc1fb18ae831b3dab106b5a4b5f
torvalds/linux,CVE-2020-11494,b9258a2cece4ec1f020715fe3554bc2e360f6264
torvalds/linux,CVE-2020-12114,4edbe133f851c9e3a2f2a1db367e826b01e72594
torvalds/linux,CVE-2020-12352,eddb7732119d53400f48a02536a84c509692faa8
torvalds/linux,CVE-2020-12362,c784e5249e773689e38d2bc1749f08b986621a26
torvalds/linux,CVE-2020-12363,c784e5249e773689e38d2bc1749f08b986621a26
torvalds/linux,CVE-2020-12364,c784e5249e773689e38d2bc1749f08b986621a26
torvalds/linux,CVE-2020-12655,d0c7feaf87678371c2c09b3709400be416b2dc62
torvalds/linux,CVE-2020-12656,f45db2b909c7e76f35850e78f017221f30282b8e
torvalds/linux,CVE-2020-12659,99e3a236dd43d06c65af0a2ef9cb44306aef6e02
torvalds/linux,CVE-2020-12768,d80b64ff297e40c2b6f7d7abc1b3eba70d22a068
torvalds/linux,CVE-2020-12769,19b61392c5a852b4e8a0bf35aecb969983c5932d
torvalds/linux,CVE-2020-12771,be23e837333a914df3f24bf0b32e87b0331ab8d1
torvalds/linux,CVE-2020-12826,d1e7fd6462ca9fc76650fbe6ca800e35b24267da
torvalds/linux,CVE-2020-12888,abafbc551fddede3e0a08dee1dcde08fc0eb8476
torvalds/linux,CVE-2020-14305,9f0f3ebeda47a5518817f33c40f6d3ea9c0275b8
torvalds/linux,CVE-2020-14314,5872331b3d91820e14716632ebb56b1399b34fe1
torvalds/linux,CVE-2020-14351,f91072ed1b7283b13ca57fcfbece5a3b92726143
torvalds/linux,CVE-2020-14353,237bbd29f7a049d310d907f4b2716a7feef9abf3
torvalds/linux,CVE-2020-14381,8019ad13ef7f64be44d4f892af9c840179009254
torvalds/linux,CVE-2020-14385,f4020438fab05364018c91f7e02ebdd192085933
torvalds/linux,CVE-2020-14386,acf69c946233259ab4d64f8869d4037a198c7f06
torvalds/linux,CVE-2020-14416,0ace17d56824165c7f4c68785d6b58971db954dd
torvalds/linux,CVE-2020-15436,2d3a8e2deddea6c89961c422ec0c5b851e648c14
torvalds/linux,CVE-2020-15437,f4c23a140d80ef5e6d3d1f8f57007649014b60fa
torvalds/linux,CVE-2020-15852,cadfad870154e14f745ec845708bc17d166065f2
torvalds/linux,CVE-2020-16120,48bd024b8a40d73ad6b086de2615738da0c7004f
torvalds/linux,CVE-2020-16166,f227e3ec3b5cad859ad15666874405e8c1bbc1d4
torvalds/linux,CVE-2020-1749,6c8991f41546c3c472503dff1ea9daaddf9331c2
torvalds/linux,CVE-2020-24586,94034c40ab4a3fcf581fbc7f8fdf4e29943c4a24
torvalds/linux,CVE-2020-24587,94034c40ab4a3fcf581fbc7f8fdf4e29943c4a24
torvalds/linux,CVE-2020-24588,2b8a1fee3488c602aca8bea004a087e60806a5cf
torvalds/linux,CVE-2020-25285,17743798d81238ab13050e8e2833699b54e15467
torvalds/linux,CVE-2020-25645,34beb21594519ce64a55a498c2fe7d567bc1ca20
torvalds/linux,CVE-2020-25656,82e61c3909db51d91b9d3e2071557b6435018b80
torvalds/linux,CVE-2020-25668,90bfdeef83f1d6c696039b6a917190dcbbad3220
torvalds/linux,CVE-2020-25669,77e70d351db7de07a46ac49b87a6c3c7a60fca7e
torvalds/linux,CVE-2020-25673,4b5db93e7f2afbdfe3b78e37879a85290187e6f1
torvalds/linux,CVE-2020-26088,26896f01467a28651f7a536143fe5ac8449d4041
torvalds/linux,CVE-2020-26139,a8c4d76a8dd4fb9666fc8919a703d85fb8f44ed8
torvalds/linux,CVE-2020-26141,0dc267b13f3a7e8424a898815dd357211b737330
torvalds/linux,CVE-2020-26145,65c415a144ad8132b6a6d97d4a1919ffc728e2d1
torvalds/linux,CVE-2020-26147,965a7d72e798eb7af0aa67210e37cf7ecd1c9cad
torvalds/linux,CVE-2020-26541,56c5812623f95313f6a46fbf0beee7fa17c68bbf
torvalds/linux,CVE-2020-26555,6d19628f539fccf899298ff02ee4c73e4bf6df3f
torvalds/linux,CVE-2020-26558,6d19628f539fccf899298ff02ee4c73e4bf6df3f
torvalds/linux,CVE-2020-27066,4c59406ed00379c8663f8663d82b2537467ce9d7
torvalds/linux,CVE-2020-27067,9f775ead5e570e7e19015b9e4e2f3dd6e71a5935
torvalds/linux,CVE-2020-27170,f232326f6966cf2a1d1db7bc917a4ce5f9f55f76
torvalds/linux,CVE-2020-27418,513dc792d6060d5ef572e43852683097a8420f56
torvalds/linux,CVE-2020-27675,073d0552ead5bfc7a3a9c01de590e924f11b5dd2
torvalds/linux,CVE-2020-27777,bd59380c5ba4147dcbaad3e582b55ccfd120b764
torvalds/linux,CVE-2020-27786,c1f6e3c818dd734c30f6a7eeebf232ba2cf3181d
torvalds/linux,CVE-2020-27820,aff2299e0d81b26304ccc6a1ec0170e437f38efc
torvalds/linux,CVE-2020-27825,bbeb97464eefc65f506084fd9f18f21653e01137
torvalds/linux,CVE-2020-28097,973c096f6a85e5b5f2a295126ba6928d9a6afd45
torvalds/linux,CVE-2020-28374,2896c93811e39d63a4d9b63ccf12a8fbc226e5e4
torvalds/linux,CVE-2020-29370,fd4d9c7d0c71866ec0c2825189ebd2ce35bd95b8
torvalds/linux,CVE-2020-29374,17839856fd588f4ab6b789f482ed3ffd7c403e1f
torvalds/linux,CVE-2020-29569,1c728719a4da6e654afb9cc047164755072ed7c9
torvalds/linux,CVE-2020-29660,c8bcd9c5be24fb9e6132e97da5a35e55a83e36b9
torvalds/linux,CVE-2020-35508,b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948
torvalds/linux,CVE-2020-35513,880a3a5325489a143269a8e172e7563ebf9897bc
torvalds/linux,CVE-2020-35519,6ee50c8e262a0f0693dad264c3c99e30e6442a56
torvalds/linux,CVE-2020-36312,f65886606c2d3b562716de030706dfe1bea4ed5e
torvalds/linux,CVE-2020-36385,f5449e74802c1112dea984aec8af7a33c4516af1
torvalds/linux,CVE-2020-36386,51c19bf3d5cfaa66571e4b88ba2a6f6295311101
torvalds/linux,CVE-2020-36558,6cd1ed50efd88261298577cd92a14f2768eddeeb
torvalds/linux,CVE-2020-36691,7690aa1cdf7c4565ad6b013b324c28b685505e24
torvalds/linux,CVE-2020-36784,23ceb8462dc6f4b4decdb5536a7e5fc477cdf0b6
torvalds/linux,CVE-2020-36787,3536169f8531c2c5b153921dc7d1ac9fd570cda7
torvalds/linux,CVE-2020-7053,7dc40713618c884bf07c030d1ab1f47a9dc1f310
torvalds/linux,CVE-2020-8428,d0cb50185ae942b03c4327be322055d622dc79f6
torvalds/linux,CVE-2020-8647,513dc792d6060d5ef572e43852683097a8420f56
torvalds/linux,CVE-2020-8648,07e6124a1a46b4b5a9b3cacc0c306b50da87abf5
torvalds/linux,CVE-2020-8649,513dc792d6060d5ef572e43852683097a8420f56
torvalds/linux,CVE-2020-9383,2e90ca68b0d2f5548804f22f0dd61145516171e3
torvalds/linux,CVE-2020-9391,dcde237319e626d1ec3c9d8b7613032f0fd4663a
torvalds/linux,CVE-2021-0129,6d19628f539fccf899298ff02ee4c73e4bf6df3f
torvalds/linux,CVE-2021-0342,96aa1b22bd6bb9fccf62f6261f390ed6f3e7967f
torvalds/linux,CVE-2021-0447,ee40fb2e1eb5bc0ddd3f2f83c6e39a454ef5a741
torvalds/linux,CVE-2021-0512,ed9be64eefe26d7d8b0b5b9fa3ffdf425d87a01f
torvalds/linux,CVE-2021-0605,37bd22420f856fcd976989f1d4f1f7ad28e1fcac
torvalds/linux,CVE-2021-0707,05cd84691eafcd7959a1e120d5e72c0dd98c5d91
torvalds/linux,CVE-2021-0920,cbcf01128d0a92e131bd09f1688fe032480b65ca
torvalds/linux,CVE-2021-20261,a0c80efe5956ccce9fe7ae5c78542578c07bc20a
torvalds/linux,CVE-2021-20292,5de5b6ecf97a021f29403aa272cb4e03318ef586
torvalds/linux,CVE-2021-20317,511885d7061eda3eb1faf3f57dcc936ff75863f1
torvalds/linux,CVE-2021-20320,db7bee653859ef7179be933e7d1384644f795f26
torvalds/linux,CVE-2021-20321,a295aef603e109a47af355477326bd41151765b6
torvalds/linux,CVE-2021-22543,f8be156be163a052a067306417cd0ff679068c97
torvalds/linux,CVE-2021-22600,ec6af094ea28f0f2dda1a6a33b14cd57e36a9755
torvalds/linux,CVE-2021-26708,c518adafa39f37858697ac9309c6cf1805581446
torvalds/linux,CVE-2021-26930,871997bc9e423f05c7da7c9178e62dde5df2a7f8
torvalds/linux,CVE-2021-26931,5a264285ed1cd32e26d9de4f3c8c6855e467fd63
torvalds/linux,CVE-2021-27363,688e8128b7a92df982709a4137ea4588d16f24aa
torvalds/linux,CVE-2021-27364,688e8128b7a92df982709a4137ea4588d16f24aa
torvalds/linux,CVE-2021-28038,8310b77b48c5558c140e7a57a702e7819e62f04e
torvalds/linux,CVE-2021-28660,74b6b20df8cfe90ada777d621b54c32e69e27cd7
torvalds/linux,CVE-2021-28688,a846738f8c3788d846ed1f587270d2f2e3d32432
torvalds/linux,CVE-2021-28691,107866a8eb0b664675a260f1ba0655010fac1e08
torvalds/linux,CVE-2021-28711,0fd08a34e8e3b67ec9bd8287ac0facf8374b844a
torvalds/linux,CVE-2021-28713,fe415186b43df0db1f17fa3a46275fd92107fe71
torvalds/linux,CVE-2021-28951,3ebba796fa251d042be42b929a2d916ee5c34a49
torvalds/linux,CVE-2021-28964,dbcc7d57bffc0c8cac9dac11bec548597d59a6a5
torvalds/linux,CVE-2021-29154,e4d4d456436bfb2fe412ee2cd489f7658449b098
torvalds/linux,CVE-2021-29155,9601148392520e2e134936e76788fc2a6371e7be
torvalds/linux,CVE-2021-29264,d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f
torvalds/linux,CVE-2021-3178,51b2ee7d006a736a9126e8111d1f24e4fd0afaa6
torvalds/linux,CVE-2021-31916,4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a
torvalds/linux,CVE-2021-32606,2b17c400aeb44daf041627722581ade527bb3c1d
torvalds/linux,CVE-2021-33033,ad5d07f4a9cd671233ae20983848874731102c08
torvalds/linux,CVE-2021-33061,008ca35f6e87be1d60b6af3d1ae247c6d5c2531d
torvalds/linux,CVE-2021-33098,63e39d29b3da02e901349f6cd71159818a4737a6
torvalds/linux,CVE-2021-3347,12bb3f7f1b03d5913b3f9d4236a488aa7774dfe9
torvalds/linux,CVE-2021-33655,65a01e601dbba8b7a51a2677811f70f783766682
torvalds/linux,CVE-2021-33656,ff2047fb755d4415ec3c70ac799889371151796d
torvalds/linux,CVE-2021-3411,0d07c0ec4381f630c801539c79ad8dcc627f6e4a
torvalds/linux,CVE-2021-34693,5e87ddbe3942e27e939bdc02deb8579b0cbd8ecc
torvalds/linux,CVE-2021-34866,5b029a32cfe4600f5e10e36b41778506b90fd4de
torvalds/linux,CVE-2021-3493,7c03e2cda4a584cadc398e8f6641ca9988a39d52
torvalds/linux,CVE-2021-3506,b862676e371715456c9dade7990c8004996d0d9e
torvalds/linux,CVE-2021-3564,6a137caec23aeb9e036cdfd8a46dd8a366460e5d
torvalds/linux,CVE-2021-3573,e305509e678b3a4af2b3cfd410f409f7cdaabb52
torvalds/linux,CVE-2021-3600,e88b2c6e5a4d9ce30d75391e4d950da74bb2bd90
torvalds/linux,CVE-2021-3609,d5f9023fa61ee8b94f37a93f08e94b136cf1e463
torvalds/linux,CVE-2021-3640,99c23da0eed4fd20cae8243f2b51e10e66aa0951
torvalds/linux,CVE-2021-3655,0c5dc070ff3d6246d22ddd931f23a6266249e3db
torvalds/linux,CVE-2021-3669,20401d1058f3f841f35a594ac2fc1293710e55b9
torvalds/linux,CVE-2021-3679,67f0d6d9883c13174669f88adac4f0ee656cc16a
