repo,vul_id,fixed_commit_sha
FFmpeg/FFmpeg,CVE-2022-1475,757da974b21833529cc41bdcc9684c29660cdfa8
FFmpeg/FFmpeg,CVE-2022-2566,c953baa084607dd1d84c3bfcce3cf6a87c3e6e05
FFmpeg/FFmpeg,CVE-2022-3109,656cb0450aeb73b25d7d26980af342b37ac4c568
FFmpeg/FFmpeg,CVE-2022-3341,9cf652cef49d74afe3d454f27d49eb1a1394951e
FFmpeg/FFmpeg,CVE-2022-3964,92f9b28ed84a77138105475beba16c146bdaf984
FFmpeg/FFmpeg,CVE-2022-3965,13c13109759090b7f7182480d075e13b36ed8edd
FFmpeg/FFmpeg,CVE-2022-48434,031c9601d06759a748adc077f73e3005b5571be1
FFmpeg/FFmpeg,CVE-2023-46407,bf814387f42e9b0dea9d75c03db4723c88e7d962
FFmpeg/FFmpeg,CVE-2023-47342,e4d5ac8d7d2a08658b3db7dd821246fe6b35381f
FFmpeg/FFmpeg,CVE-2023-50007,b1942734c7cbcdc9034034373abcc9ecb9644c47
FFmpeg/FFmpeg,CVE-2023-50008,5f87a68cf70dafeab2fb89b42e41a4c29053b89b
FFmpeg/FFmpeg,CVE-2024-22860,d2e8974699a9e35cc1a926bf74a972300d629cd5
FFmpeg/FFmpeg,CVE-2024-22862,ca09d8a0dcd82e3128e62463231296aaf63ae6f7
FFmpeg/FFmpeg,CVE-2024-31578,3bb00c0a420c3ce83c6fafee30270d69622ccad7
FFmpeg/FFmpeg,CVE-2024-31581,ce0c178a408d43e71085c28a47d50dc939b60196
FFmpeg/FFmpeg,CVE-2024-31582,99debe5f823f45a482e1dc08de35879aa9c74bd2
FFmpeg/FFmpeg,CVE-2024-31585,81df787b53eb5c6433731f6eaaf7f2a94d8a8c80
FFmpeg/FFmpeg,CVE-2024-35365,ced5c5fdb8634d39ca9472a2026b2d2fea16c4e5
FFmpeg/FFmpeg,CVE-2024-35366,0bed22d597b78999151e3bde0768b7fe763fc2a6
FFmpeg/FFmpeg,CVE-2024-35368,4513300989502090c4fd6560544dce399a8cd53c
FFmpeg/FFmpeg,CVE-2024-35369,0895ef0d6d6406ee6cd158fc4d47d80f201b8e9c
FFmpeg/FFmpeg,CVE-2024-36613,50d8e4f27398fd5778485a827d7a2817921f8540
FFmpeg/FFmpeg,CVE-2024-36616,86f73277bf014e2ce36dd2594f1e0fb8b3bd6661
FFmpeg/FFmpeg,CVE-2024-36617,d973fcbcc2f944752ff10e6a76b0b2d9329937a7
FFmpeg/FFmpeg,CVE-2024-36618,7a089ed8e049e3bfcb22de1250b86f2106060857
FFmpeg/FFmpeg,CVE-2024-36619,28c7094b25b689185155a6833caf2747b94774a4
FFmpeg/FFmpeg,CVE-2024-7055,3faadbe2a27e74ff5bb5f7904ec27bb1f5287dc8
FreeRDP/FreeRDP,CVE-2018-8784,17c363a5162fd4dc77b1df54e48d7bd9bf6b3be7
FreeRDP/FreeRDP,CVE-2018-8785,602f4a2e14b41703b5f431de3154cd46a5750a2d
FreeRDP/FreeRDP,CVE-2018-8786,445a5a42c500ceb80f8fa7f2c11f3682538033f3
FreeRDP/FreeRDP,CVE-2018-8787,09b9d4f1994a674c4ec85b4947aa656eda1aed8a
FreeRDP/FreeRDP,CVE-2018-8789,2ee663f39dc8dac3d9988e847db19b2d7e3ac8c6
FreeRDP/FreeRDP,CVE-2019-17177,9fee4ae076b1ec97b97efb79ece08d1dab4df29a
FreeRDP/FreeRDP,CVE-2020-11042,6b2bc41935e53b0034fe5948aeeab4f32e80f30f
FreeRDP/FreeRDP,CVE-2020-11044,67c2aa52b2ae0341d469071d1bc8aab91f8d2ed8
FreeRDP/FreeRDP,CVE-2020-11045,f8890a645c221823ac133dbf991f8a65ae50d637
FreeRDP/FreeRDP,CVE-2020-11046,ed53cd148f43cbab905eaa0f5308c2bf3c48cc37
FreeRDP/FreeRDP,CVE-2020-11047,f5e73cc7c9cd973b516a618da877c87b80950b65
FreeRDP/FreeRDP,CVE-2020-11048,9301bfe730c66180263248b74353daa99f5a969b
FreeRDP/FreeRDP,CVE-2020-11058,3627aaf7d289315b614a584afb388f04abfb5bbf
FreeRDP/FreeRDP,CVE-2020-11085,b73143cf7ee5fe4cdabcbf56908aa15d8a883821
FreeRDP/FreeRDP,CVE-2020-11086,c098f21fdaadca57ff649eee1674f6cc321a2ec4
FreeRDP/FreeRDP,CVE-2020-11087,8241ab42fdf0cc89cf69fc574bf6360c9977a0d4
FreeRDP/FreeRDP,CVE-2020-11088,8fa38359634a9910b91719818ab02f23c320dbae
FreeRDP/FreeRDP,CVE-2020-11095,733ee3208306b1ea32697b356c0215180fc3f049
FreeRDP/FreeRDP,CVE-2020-11096,b8beb55913471952f92770c90c372139d78c16c0
FreeRDP/FreeRDP,CVE-2020-11097,58a3122250d54de3a944c487776bcd4d1da4721e
FreeRDP/FreeRDP,CVE-2020-11098,c0fd449ec0870b050d350d6d844b1ea6dad4bc7d
FreeRDP/FreeRDP,CVE-2020-11099,6ade7b4cbfd71c54b3d724e8f2d6ac76a58e879a
FreeRDP/FreeRDP,CVE-2020-11525,58dc36b3c883fd460199cedb6d30e58eba58298c
FreeRDP/FreeRDP,CVE-2020-13396,48361c411e50826cb602c7aab773a8a20e1da6bc
FreeRDP/FreeRDP,CVE-2020-13398,8305349a943c68b1bc8c158f431dc607655aadea
FreeRDP/FreeRDP,CVE-2020-4031,6d86e20e1e7caaab4f0c7f89e36d32914dbccc52
FreeRDP/FreeRDP,CVE-2020-4032,e7bffa64ef5ed70bac94f823e2b95262642f5296
FreeRDP/FreeRDP,CVE-2020-4033,0a98c450c58ec150e44781c89aa6f8e7e0f571f5
FreeRDP/FreeRDP,CVE-2021-37594,0d79670a28c0ab049af08613621aa0c267f977e9
FreeRDP/FreeRDP,CVE-2022-39316,e865c24efc40ebc52e75979c94cdd4ee2c1495b0
FreeRDP/FreeRDP,CVE-2022-39318,80adde17ddc4b596ed1dae0922a0c54ab3d4b8ea
FreeRDP/FreeRDP,CVE-2022-39319,11555828d2cf289b350baba5ad1f462f10b80b76
FreeRDP/FreeRDP,CVE-2022-41877,6655841cf2a00b764f855040aecb8803cfc5eaba
FreeRDP/FreeRDP,CVE-2023-39350,e204fc8be5a372626b13f66daf2abafe71dbc2dc
FreeRDP/FreeRDP,CVE-2023-39354,cd1da25a87358eb3b5512fd259310e95b19a05ec
FreeRDP/FreeRDP,CVE-2023-39355,d6f9d33a7db0b346195b6a15b5b99944ba41beee
FreeRDP/FreeRDP,CVE-2023-40589,16141a30f983dd6f7a6e5b0356084171942c9416
FreeRDP/FreeRDP,CVE-2024-22211,939e922936e9c3ae8fc204968645e5e7563a2fff
FreeRDP/FreeRDP,CVE-2024-32658,1a755d898ddc028cc818d0dd9d49d5acff4c44bf
FreeRDP/FreeRDP,CVE-2024-32659,6430945ce003a5e24d454d8566f54aae1b6b617b
FreeRDP/FreeRDP,CVE-2024-32660,5e5d27cf310e4c10b854be7667bfb7a5d774eb47
FreeRDP/FreeRDP,CVE-2024-32661,71e463e31b4d69f4022d36bfc814592f56600793
FreeRDP/FreeRDP,CVE-2024-32662,626d10a94a88565d957ddc30768ed08b320049a7
ImageMagick/ImageMagick,CVE-2015-8894,4f68e9661518463fca523c9726bb5d940a2aa6d8
ImageMagick/ImageMagick,CVE-2015-8897,7b1cf5784b5bcd85aa9293ecf56769f68c037231
ImageMagick/ImageMagick,CVE-2015-8900,97aa7d7cfd2027f6ba7ce42caf8b798541b9cdc6
ImageMagick/ImageMagick,CVE-2015-8957,450bd716ed3b9186dd10f9e60f630a3d9eeea2a4
ImageMagick/ImageMagick,CVE-2015-8959,cc2a4d2ba5371d25c58763e4db2dbc1f4691c0f7
ImageMagick/ImageMagick,CVE-2016-10049,13db820f5e24cd993ee554e99377fea02a904e18
ImageMagick/ImageMagick,CVE-2016-10050,139d4323c40d7363bfdd2382c3821a6f76d69430
ImageMagick/ImageMagick,CVE-2016-10052,13267a10845a8dadabed63072b537f050cec6daa
ImageMagick/ImageMagick,CVE-2016-10060,933e96f01a8c889c7bf5ffd30020e86a02a046e7
ImageMagick/ImageMagick,CVE-2016-10061,4e914bbe371433f0590cefdf3bd5f3a5710069f9
ImageMagick/ImageMagick,CVE-2016-10063,94936efda8aa63563211eda07a5ade92abb32f7a
ImageMagick/ImageMagick,CVE-2016-10064,63302366a63602acbaad5c8223a105811b2adddd
ImageMagick/ImageMagick,CVE-2016-10065,134463b926fa965571aa4febd61b810be5e7da05
ImageMagick/ImageMagick,CVE-2016-10070,a6240a163cb787909703d9fc649cf861f60ddd7c
ImageMagick/ImageMagick,CVE-2016-5841,d8ab7f046587f2e9f734b687ba7e6e10147c294b
ImageMagick/ImageMagick,CVE-2016-6491,dd84447b63a71fa8c3f47071b09454efc667767b
ImageMagick/ImageMagick,CVE-2016-6823,4cc6ec8a4197d4c008577127736bf7985d632323
ImageMagick/ImageMagick,CVE-2016-7514,198fffab4daf8aea88badd9c629350e5b26ec32f
ImageMagick/ImageMagick,CVE-2016-7515,2ad6d33493750a28a5a655d319a8e0b16c392de1
ImageMagick/ImageMagick,CVE-2016-7520,14e606db148d6ebcaae20f1e1d6d71903ca4a556
ImageMagick/ImageMagick,CVE-2016-7521,30eec879c8b446b0ea9a3bb0da1a441cc8482bc4
ImageMagick/ImageMagick,CVE-2016-7522,4b1b9c0522628887195bad3a6723f7000b0c9a58
ImageMagick/ImageMagick,CVE-2016-7524,f8c318d462270b03e77f082e2a3a32867cacd3c6
ImageMagick/ImageMagick,CVE-2016-7525,5f16640725b1225e6337c62526e6577f0f88edb8
ImageMagick/ImageMagick,CVE-2016-7526,998c687fb83993c13fa711d75f59a95b38ceab77
ImageMagick/ImageMagick,CVE-2016-7527,b3dd69b23e9338806891c708a0cc8a82c0d1872a
ImageMagick/ImageMagick,CVE-2016-7528,7be16a280014f895a951db4948df316a23dabc09
ImageMagick/ImageMagick,CVE-2016-7529,a2e1064f288a353bc5fef7f79ccb7683759e775c
ImageMagick/ImageMagick,CVE-2016-7530,c4e63ad30bc42da691f2b5f82a24516dd6b4dc70
ImageMagick/ImageMagick,CVE-2016-7532,4f2c04ea6673863b87ac7f186cbb0d911f74085c
ImageMagick/ImageMagick,CVE-2016-7533,bef1e4f637d8f665bc133a9c6d30df08d983bc3a
ImageMagick/ImageMagick,CVE-2016-7534,430403b0029b37decf216d57f810899cab2317dd
ImageMagick/ImageMagick,CVE-2016-7536,02dadf116124cfba35d7ebd9ced3e5ad0be0f176
ImageMagick/ImageMagick,CVE-2016-7537,6d202a0514fb6a406456b8b728cde776becb25f8
ImageMagick/ImageMagick,CVE-2016-7538,82e2049862a8b8a999e160734ad64fb6cc3b145f
ImageMagick/ImageMagick,CVE-2016-7799,a7bb158b7bedd1449a34432feb3a67c8f1873bfa
ImageMagick/ImageMagick,CVE-2016-9298,3cbfb163cff9e5b8cdeace8312e9bfee810ed02b
ImageMagick/ImageMagick,CVE-2016-9559,b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b
ImageMagick/ImageMagick,CVE-2017-11448,f6463ca9588579633bbaed9460899d892aa3c64a
ImageMagick/ImageMagick,CVE-2017-11522,816ecab6c532ae086ff4186b3eaf4aa7092d536f
ImageMagick/ImageMagick,CVE-2017-12427,e793eb203e5e0f91f5037aed6585e81b1e27395b
ImageMagick/ImageMagick,CVE-2017-12662,bd40cc5f53067322861b881485cbd70f509f3829
ImageMagick/ImageMagick,CVE-2017-12663,1dc0ac5016f1c4d50b100a086526d6a2453a5444
ImageMagick/ImageMagick,CVE-2017-12664,0417cea1b6d72f90bd4f1f573f91e42a8ba66a89
ImageMagick/ImageMagick,CVE-2017-12665,c1b09bbec148f6ae11d0b686fdb89ac6dc0ab14e
ImageMagick/ImageMagick,CVE-2017-12666,d5559407ce29f4371e5df9c1cbde65455fe5854c
ImageMagick/ImageMagick,CVE-2017-12667,bfb7915d4b2e11acb6a819e451c382dc645277db
ImageMagick/ImageMagick,CVE-2017-12668,2ba8f335fa06daf1165e0878462686028e633a74
ImageMagick/ImageMagick,CVE-2017-12669,73b6c35cede48ccb2e29dbe62c2d77488e5e70b7
ImageMagick/ImageMagick,CVE-2017-12877,04178de2247e353fc095846784b9a10fefdbf890
ImageMagick/ImageMagick,CVE-2017-13143,51b0ae01709adc1e4a9245e158ef17b85a110960
ImageMagick/ImageMagick,CVE-2017-13145,f13c6b54a879aaa771ec64b5a066b939e8f8e7f0
ImageMagick/ImageMagick,CVE-2017-13146,79e5dbcdd1fc2f714f9bae548bc55d5073f3ed20
ImageMagick/ImageMagick,CVE-2017-14173,50f54462076648ac2e36c3f58f4dadd4babbf1c9
ImageMagick/ImageMagick,CVE-2017-14174,04a567494786d5bb50894fc8bb8fea0cf496bea8
ImageMagick/ImageMagick,CVE-2017-14175,d9a8234d211da30baf9526fbebe9a8438ea7e11c
ImageMagick/ImageMagick,CVE-2017-15032,241988ca28139ad970c1d9717c419f41e360ddb0
ImageMagick/ImageMagick,CVE-2017-15033,ef8f40689ac452398026c07da41656a7c87e4683
ImageMagick/ImageMagick,CVE-2017-15277,9fd10cf630832b36a588c1545d8736539b2f1fb5
ImageMagick/ImageMagick,CVE-2017-16546,2130bf6f89ded32ef0c88a11694f107c52566c53
ImageMagick/ImageMagick,CVE-2017-5509,d4ec73f866a7c42a2e7f301fcd696e5cb7a7d3ab
ImageMagick/ImageMagick,CVE-2017-5510,91cc3f36f2ccbd485a0456bab9aebe63b635da88
ImageMagick/ImageMagick,CVE-2017-9098,1c358ffe0049f768dd49a8a889c1cbf99ac9849b
ImageMagick/ImageMagick,CVE-2017-9141,0c5b1e430a83ef793a7334bbbee408cf3c628699
ImageMagick/ImageMagick,CVE-2017-9143,3b0fe05cddd8910f84e51b4d50099702ea45ba4a
ImageMagick/ImageMagick,CVE-2017-9499,7fd419441bc7103398e313558171d342c6315f44
ImageMagick/ImageMagick,CVE-2018-16323,216d117f05bff87b9dc4db55a1b1fadb38bcb786
ImageMagick/ImageMagick,CVE-2018-16641,256825d4eb33dc301496710d15cf5a7ae924088b
ImageMagick/ImageMagick,CVE-2018-16642,cc4ac341f29fa368da6ef01c207deaf8c61f6a2e
ImageMagick/ImageMagick,CVE-2018-16644,16916c8979c32765c542e216b31cee2671b7afe7
ImageMagick/ImageMagick,CVE-2018-16645,ecb31dbad39ccdc65868d5d2a37f0f0521250832
ImageMagick/ImageMagick,CVE-2018-20467,db0add932fb850d762b02604ca3053b7d7ab6deb
ImageMagick/ImageMagick,CVE-2019-10131,cb1214c124e1bd61f7dd551b94a794864861592e
ImageMagick/ImageMagick,CVE-2019-10714,07eebcd72f45c8fd7563d3f9ec5d2bed48f65f36
ImageMagick/ImageMagick,CVE-2019-13133,fe3066122ef72c82415811d25e9e3fad622c0a99
ImageMagick/ImageMagick,CVE-2019-13136,fe5f4b85e6b1b54d3b4588a77133c06ade46d891
ImageMagick/ImageMagick,CVE-2019-13298,d4fc44b58a14f76b1ac997517d742ee12c9dc5d3
ImageMagick/ImageMagick,CVE-2019-15139,c78993d138bf480ab4652b5a48379d4ff75ba5f7
ImageMagick/ImageMagick,CVE-2019-15140,f7206618d27c2e69d977abf40e3035a33e5f6be0
ImageMagick/ImageMagick,CVE-2019-17541,39f226a9c137f547e12afde972eeba7551124493
ImageMagick/ImageMagick,CVE-2019-17547,ecf7c6b288e11e7e7f75387c5e9e93e423b98397
ImageMagick/ImageMagick,CVE-2019-7175,1e6a3ace073c9ec9c71e439c111d23c6e66cb6ae
ImageMagick/ImageMagick,CVE-2019-7395,8a43abefb38c5e29138e1c9c515b313363541c06
ImageMagick/ImageMagick,CVE-2019-7396,748a03651e5b138bcaf160d15133de2f4b1b89ce
ImageMagick/ImageMagick,CVE-2019-7397,306c1f0fa5754ca78efd16ab752f0e981d4f6b82
ImageMagick/ImageMagick,CVE-2020-10251,868aad754ee599eb7153b84d610f2ecdf7b339f6
ImageMagick/ImageMagick,CVE-2020-19667,5462fd4725018567764c8f66bed98b7ee3e23006
ImageMagick/ImageMagick,CVE-2020-25663,a47e7a994766b92b10d4a87df8c1c890c8b170f3
ImageMagick/ImageMagick,CVE-2020-25665,cfd829bd3581b092e0a267b3deba46fa90b9bc88
ImageMagick/ImageMagick,CVE-2020-25666,94691f00839dbdf43edb1508af945ab19b388573
ImageMagick/ImageMagick,CVE-2020-25667,986b5dff173413fa712db27eb677cdef15f0bab6
ImageMagick/ImageMagick,CVE-2020-25674,67b871032183a29d3ca0553db6ce1ae80fddb9aa
ImageMagick/ImageMagick,CVE-2020-25675,64dc80b2e1907f7f20bf34d4df9483f938b0de71
ImageMagick/ImageMagick,CVE-2020-27560,ef59bd764f88d893f1219fee8ba696a5d3f8c1c4
ImageMagick/ImageMagick,CVE-2020-27750,a81ca9a1b46a96be83682af3389f0a6f3d0d389d
ImageMagick/ImageMagick,CVE-2020-27751,f60d59cc3a7e3402d403361e0985ffa56f746a82
ImageMagick/ImageMagick,CVE-2020-27752,a9d563d3d73874312080d30dc4ba07cecad56192
ImageMagick/ImageMagick,CVE-2020-27753,bb3acad195de95db86c7509d8072db01890470e0
ImageMagick/ImageMagick,CVE-2020-27755,f28e9e56e1b56d4e1f09d2a56d70892ae295d6a4
ImageMagick/ImageMagick,CVE-2020-27756,f35eca82b0c294ff9d0ccad104a881c3ae2ba913
ImageMagick/ImageMagick,CVE-2020-27757,e88532bd4418e95b70cbc415fe911d22ab27a5fd
ImageMagick/ImageMagick,CVE-2020-27758,f0a8d407b2801174fd8923941a9e7822f7f9a506
ImageMagick/ImageMagick,CVE-2020-27759,d44f8a35558951a21367d306a42e5a097f3a43fe
ImageMagick/ImageMagick,CVE-2020-27760,c5fcdea6a6ae27cf3db20c28b176e87b1a584e06
ImageMagick/ImageMagick,CVE-2020-27761,db5e12e24f1378ce8c93a5c35991dcdd23a67bb0
ImageMagick/ImageMagick,CVE-2020-27762,7db3fa20893d557259da6e99e111954de83d2495
ImageMagick/ImageMagick,CVE-2020-27763,43539e67a47d2f8de832d33a5b26dc2a7a12294f
ImageMagick/ImageMagick,CVE-2020-27765,a4c89f2a61069ad7637bc7749cc1a839de442526
ImageMagick/ImageMagick,CVE-2020-27766,29cee9152d1b5487cfd19443ca48935eea0cabe2
ImageMagick/ImageMagick,CVE-2020-27767,564f2a35e523e2b6cce9485018157f03ec05a947
ImageMagick/ImageMagick,CVE-2020-27768,95d4e94e0353e503b71a53f5e6fad173c7c70c90
ImageMagick/ImageMagick,CVE-2020-27769,7b058696133c6d36e0b48a454e357482db71982e
ImageMagick/ImageMagick,CVE-2020-27770,be90a5395695f0d19479a5d46b06c678be7f7927
ImageMagick/ImageMagick,CVE-2020-27771,872ffe6d0131beec8b47568a4874ffaca91a872e
ImageMagick/ImageMagick,CVE-2020-27772,a1142af44f61c038ad3eccc099c5b9548b507846
ImageMagick/ImageMagick,CVE-2020-27773,3d71aa8265ffaaf686021a6fbd54c037f71ee3a2
ImageMagick/ImageMagick,CVE-2020-27774,29cee9152d1b5487cfd19443ca48935eea0cabe2
ImageMagick/ImageMagick,CVE-2020-27775,a2166bfb1049bac4c0f7b8b5d3ef86a1f48470b2
ImageMagick/ImageMagick,CVE-2020-27776,0c92913ec5705300943703f1795f34c0cc25164e
ImageMagick/ImageMagick,CVE-2021-20176,fbd9a963db1ae5551c45dc8af57db0abd7695774
ImageMagick/ImageMagick,CVE-2021-20224,5af1dffa4b6ab984b5f13d1e91c95760d75f12a6
ImageMagick/ImageMagick,CVE-2021-20241,dd33b451c3e01098efad34bbaca2df78d5391dc8
ImageMagick/ImageMagick,CVE-2021-20243,9751bd619872c8e58609fbed56c4827afa083b40
ImageMagick/ImageMagick,CVE-2021-20244,329dd528ab79531d884c0ba131e97d43f872ab5d
ImageMagick/ImageMagick,CVE-2021-20245,ffb683e62ddedc6436a1b88388eb690d7ca57bf2
ImageMagick/ImageMagick,CVE-2021-20246,8d25d94a363b104acd6ff23df7470aeedb806c51
ImageMagick/ImageMagick,CVE-2021-20309,94174beff065cb5683d09d79e992c3ebbdead311
ImageMagick/ImageMagick,CVE-2021-20310,75f6f5032690077cae3eaeda3c0165cc765eaeb5
ImageMagick/ImageMagick,CVE-2021-20311,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-20312,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-20313,70aa86f5d5d8aa605a918ed51f7574f433a18482
ImageMagick/ImageMagick,CVE-2021-3574,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9
ImageMagick/ImageMagick,CVE-2021-3610,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3
ImageMagick/ImageMagick,CVE-2021-39212,01faddbe2711a4156180c4a92837e2f23683cc68
ImageMagick/ImageMagick,CVE-2021-3962,82775af03bbb10a0a1d0e15c0156c75673b4525e
ImageMagick/ImageMagick,CVE-2021-4219,d7f1b2b9b816baaa956381ff80c3b120e83faa95
ImageMagick/ImageMagick,CVE-2022-0284,e50f19fd73c792ebe912df8ab83aa51a243a3da7
ImageMagick/ImageMagick,CVE-2022-1114,8043433ba9ce0c550e09f2b3b6a3f5f62d802e6d
ImageMagick/ImageMagick,CVE-2022-28463,ca3654ebf7a439dc736f56f083c9aa98e4464b7f
ImageMagick/ImageMagick,CVE-2022-32545,9c9a84cec4ab28ee0b57c2b9266d6fbe68183512
